"6934","77","114","2014-06-05 19:54:43.883","548","16.80","16.80"
"6935","769","114","2014-06-18 18:54:14.865","548","16.80","16.80"
"6936","7634","114","2014-06-17 04:41:55.824","548","24.0","0.0"
"6937","1536","114","2014-06-05 05:25:41.052","548","24.0","24.0"
"6938","677","114","2014-06-06 14:39:07.150","548","16.80","16.80"
"6939","1991","114","2014-06-09 18:44:49.976","548","24.0","24.0"
"6940","1370","114","2014-06-13 05:34:14.407","548","24.0","24.0"
"6941","6830","114","2014-06-14 13:47:24.865","548","24.0","24.0"
"6942","1556","114","2014-06-11 04:36:45.755","548","24.0","0.0"
"6943","5822","114","2014-06-16 18:45:50.578","548","24.0","24.0"
"6944","8124","114","2014-06-07 17:30:21.317","548","24.0","24.0"
"6945","6111","114","2014-06-07 04:00:35.418","548","24.0","24.0"
"6946","63","114","2014-06-08 12:15:42.963","548","16.80","16.80"
"6947","4057","114","2014-06-12 20:37:17.175","548","24.0","24.0"
"6948","4780","114","2014-06-11 04:43:39.008","548","24.0","24.0"
"6949","7476","114","2014-06-06 15:32:37.850","548","24.0","24.0"
"6950","231","114","2014-07-02 21:28:20.803","548","25.20","25.20"
"6951","9038","114","2014-06-20 19:53:50.947","548","36.0","36.0"
"6952","2748","114","2014-06-28 08:31:03.784","548","36.0","36.0"
"6953","1846","114","2014-06-14 18:41:22.621","548","36.0","36.0"
"6954","7592","114","2014-07-09 11:39:07.054","548","54.0","54.0"
"6955","5604","114","2014-07-03 11:43:29.902","548","54.0","0.0"
"6956","8886","114","2014-07-10 11:02:46.572","548","81.0","81.0"
"6957","1355","115","2013-12-03 03:19:34.515","549","40.0","40.0"
"6958","2465","115","2013-11-18 15:06:48.008","549","40.0","40.0"
"6959","2596","115","2013-11-20 23:48:21.247","549","40.0","40.0"
"6960","6703","115","2013-12-01 17:08:58.545","549","40.0","40.0"
"6961","5253","115","2013-12-11 09:49:40.625","549","60.0","60.0"
"6962","3211","115","2013-11-30 01:31:50.857","549","60.0","60.0"
"6963","2289","115","2013-12-29 18:02:17.878","549","90.0","90.0"
"6964","8549","115","2013-11-17 23:19:28.286","550","40.0","40.0"
"6965","2000","115","2013-11-27 18:12:05.528","550","40.0","40.0"
"6966","8019","115","2013-11-16 00:10:59.535","550","40.0","40.0"
"6967","6120","115","2013-11-19 19:36:44.335","550","40.0","40.0"
"6968","232","115","2013-11-13 20:42:24.130","550","28.0","28.0"
"6969","4472","115","2013-11-16 09:40:12.218","550","40.0","40.0"
"6970","5806","115","2013-11-14 12:03:15.236","550","40.0","40.0"
"6971","8002","115","2013-11-18 23:46:46.390","550","40.0","40.0"
"6972","2352","115","2013-12-18 18:28:04.310","550","60.0","60.0"
"6973","9244","115","2013-12-02 11:46:46.435","550","60.0","60.0"
"6974","3846","115","2013-12-25 13:26:17.933","550","90.0","90.0"
"6975","340","115","2014-01-02 02:26:12.324","550","94.50","94.50"
"6976","1427","115","2013-12-01 20:16:20.893","551","40.0","40.0"
"6977","7122","115","2013-12-03 08:40:46.747","551","40.0","40.0"
"6978","1413","115","2013-11-20 09:13:58.463","551","40.0","40.0"
"6979","4163","115","2013-11-16 06:45:40.657","551","40.0","0.0"
"6980","2336","115","2013-11-29 22:05:56.383","551","40.0","40.0"
"6981","6319","115","2013-11-29 21:12:30.809","551","40.0","40.0"
"6982","366","115","2013-11-18 23:07:42.148","551","28.0","28.0"
"6983","8006","115","2013-12-05 22:40:17.973","551","60.0","60.0"
"6984","5606","115","2013-11-29 06:59:22.878","551","60.0","60.0"
"6985","7179","115","2013-12-14 00:31:26.367","551","90.0","90.0"
"6986","2939","115","2014-01-07 12:11:08.409","551","135.0","135.0"
"6987","3485","115","2013-11-26 20:09:59.735","552","40.0","0.0"
"6988","8457","115","2013-11-16 15:04:23.195","552","40.0","40.0"
"6989","2429","115","2013-11-19 16:14:48.837","552","40.0","40.0"
"6990","1874","115","2013-11-15 01:00:52.021","552","40.0","40.0"
"6991","2342","115","2013-11-13 10:25:06.885","552","40.0","40.0"
"6992","3639","115","2013-11-17 01:19:19.105","552","40.0","40.0"
"6993","1807","115","2013-12-14 10:16:44.687","552","60.0","60.0"
"6994","2186","115","2013-12-13 15:53:05.478","552","60.0","0.0"
"6995","8558","115","2013-12-21 15:35:09.852","552","90.0","0.0"
"6996","1177","115","2013-11-15 17:17:29.291","553","40.0","40.0"
"6997","3144","115","2013-12-02 05:27:01.013","553","40.0","0.0"
"6998","1027","115","2013-11-26 12:24:47.761","553","40.0","40.0"
"6999","6121","115","2013-11-17 11:15:35.697","553","40.0","40.0"
"7000","5906","115","2013-11-28 03:29:57.463","553","40.0","40.0"
"7001","501","115","2013-11-19 15:24:08.597","553","28.0","0.0"
"7002","3753","115","2013-11-18 09:08:33.735","553","40.0","40.0"
"7003","3692","115","2013-12-01 07:05:29.615","553","60.0","60.0"
"7004","7572","115","2013-11-27 22:34:13.539","553","60.0","60.0"
"7005","827","115","2013-12-20 02:14:53.153","553","63.0","63.0"
"7006","4773","116","2014-11-25 22:27:06.541","554","21.0","21.0"
"7007","4511","116","2014-12-09 10:46:52.988","554","21.0","21.0"
"7008","572","116","2014-12-14 13:22:27.294","554","22.40","22.40"
"7009","1184","116","2015-01-04 16:10:01.990","554","48.0","48.0"
"7010","4311","116","2014-12-06 06:12:14.776","555","21.0","21.0"
"7011","7049","116","2014-12-07 14:31:38.479","555","21.0","21.0"
"7012","1513","116","2014-12-08 18:16:23.116","555","21.0","21.0"
"7013","8891","116","2014-11-25 22:21:09.969","555","21.0","21.0"
"7014","6234","116","2014-12-26 12:19:31.158","555","32.0","32.0"
"7015","4629","116","2015-01-10 08:20:10.225","555","48.0","48.0"
"7016","8972","116","2014-11-30 14:36:00.775","556","21.0","21.0"
"7017","6337","116","2014-12-10 22:14:14.451","556","21.0","21.0"
"7018","5405","116","2014-12-10 10:28:56.679","556","32.0","32.0"
"7019","2661","116","2015-01-08 00:24:18.426","556","48.0","0.0"
"7020","8242","116","2014-11-26 04:27:07.578","557","21.0","21.0"
"7021","5420","116","2014-11-28 02:57:05.302","557","21.0","21.0"
"7022","5001","116","2014-12-28 06:22:25.840","557","32.0","32.0"
"7023","7694","116","2014-12-14 23:36:15.100","558","21.0","21.0"
"7024","8291","116","2014-12-11 16:43:27.083","558","21.0","21.0"
"7025","9083","116","2014-12-05 23:39:40.767","558","21.0","21.0"
"7026","4254","116","2014-12-13 05:11:27.600","558","32.0","32.0"
"7027","8031","116","2015-01-05 11:42:16.336","558","48.0","48.0"
"7028","3806","116","2014-12-06 12:50:22.605","559","21.0","21.0"
"7029","757","116","2014-12-06 07:39:27.618","559","14.70","14.70"
"7030","6643","116","2014-12-19 07:57:10.231","559","32.0","32.0"
"7031","3567","116","2015-01-10 10:18:48.280","559","48.0","48.0"
"7032","7385","116","2014-12-16 22:39:02.230","560","21.0","21.0"
"7033","6136","116","2014-12-16 18:48:17.611","560","21.0","21.0"
"7034","7858","116","2014-12-23 17:02:18.764","560","32.0","32.0"
"7035","6462","116","2014-12-16 02:26:31.239","561","21.0","21.0"
"7036","7911","116","2014-11-27 23:45:55.025","561","21.0","21.0"
"7037","4556","116","2014-11-30 15:59:10.865","561","21.0","21.0"
"7038","9338","116","2014-12-10 21:48:13.678","561","21.0","0.0"
"7039","1408","116","2014-12-17 12:51:30.197","561","32.0","32.0"
"7040","2685","116","2015-01-10 11:20:57.518","561","48.0","48.0"
"7041","4627","116","2014-12-02 22:20:34.895","562","21.0","21.0"
"7042","2373","116","2014-11-30 01:54:06.396","562","21.0","21.0"
"7043","681","116","2014-12-13 02:40:28.033","562","14.70","14.70"
"7044","6053","116","2014-11-30 11:11:53.057","562","21.0","21.0"
"7045","3046","116","2014-12-06 15:41:53.155","562","21.0","21.0"
"7046","1198","116","2014-11-30 04:04:22.639","562","21.0","21.0"
"7047","2832","116","2014-12-19 21:06:53.926","562","32.0","32.0"
"7048","1085","116","2014-12-27 23:24:09.902","562","32.0","32.0"
"7049","708","116","2015-01-04 00:48:14.665","562","33.60","33.60"
"7050","2911","117","2014-12-02 23:36:58.753","563","47.0","47.0"
"7051","9164","117","2014-12-28 18:12:07.422","563","71.0","71.0"
"7052","6551","117","2014-12-07 20:05:21.931","564","47.0","47.0"
"7053","4161","117","2014-12-03 08:38:18.451","564","47.0","47.0"
"7054","921","117","2014-12-11 02:56:40.197","564","32.90","32.90"
"7055","6681","117","2014-12-14 13:30:08.394","564","47.0","47.0"
"7056","6782","117","2014-12-24 23:59:07.397","564","71.0","71.0"
"7057","2599","117","2014-12-27 13:37:45.958","564","107.0","107.0"
"7058","7899","117","2014-12-04 07:37:30.834","565","47.0","47.0"
"7059","119","117","2014-12-05 10:51:36.009","565","32.90","32.90"
"7060","900","117","2014-12-31 06:15:24.880","565","49.70","49.70"
"7061","8634","117","2014-12-03 19:51:00.873","566","47.0","47.0"
"7062","1961","117","2014-11-27 03:39:36.792","566","47.0","47.0"
"7063","2328","117","2014-12-29 10:03:03.385","566","71.0","71.0"
"7064","5565","117","2014-12-26 07:43:41.512","566","107.0","107.0"
"7065","6932","117","2014-12-08 20:37:01.560","567","47.0","47.0"
"7066","4380","117","2014-12-16 06:23:49.172","567","47.0","47.0"
"7067","8238","117","2014-12-06 05:11:15.491","567","47.0","47.0"
"7068","7658","117","2014-12-28 21:22:09.193","567","71.0","71.0"
"7069","195","117","2014-12-26 16:39:17.059","567","74.90","74.90"
"7070","7741","117","2014-12-02 14:19:13.085","568","47.0","47.0"
"7071","5735","117","2014-11-29 00:44:51.183","568","47.0","47.0"
"7072","9281","117","2014-11-27 23:22:49.026","568","47.0","47.0"
"7073","8369","117","2014-12-15 10:02:39.421","568","47.0","47.0"
"7074","6736","117","2014-11-29 14:21:30.931","568","47.0","47.0"
"7075","4567","117","2014-12-18 00:25:03.887","568","47.0","47.0"
"7076","4706","117","2014-12-11 15:18:43.955","568","47.0","47.0"
"7077","3981","117","2014-12-26 13:53:49.975","568","71.0","0.0"
"7078","5434","117","2015-01-01 20:08:03.007","568","71.0","71.0"
"7079","2071","117","2015-01-08 08:09:38.820","568","107.0","107.0"
"7080","8930","117","2015-01-28 23:47:28.758","568","161.0","161.0"
"7081","6572","117","2014-12-02 09:32:51.741","569","47.0","47.0"
"7082","9342","117","2014-12-27 07:57:06.816","569","71.0","71.0"
"7083","8917","117","2014-12-11 03:58:21.755","570","47.0","0.0"
"7084","3189","117","2014-12-02 08:00:31.340","570","47.0","47.0"
"7085","631","117","2014-12-01 20:52:01.721","570","32.90","32.90"
"7086","6957","117","2014-12-26 01:54:51.903","570","71.0","71.0"
"7087","1348","117","2014-12-26 07:50:57.797","570","107.0","107.0"
"7088","586","117","2014-12-17 18:13:39.224","571","32.90","32.90"
"7089","9278","117","2014-12-12 23:17:27.556","571","47.0","47.0"
"7090","2364","117","2014-12-24 05:50:22.796","571","71.0","71.0"
"7091","4010","117","2015-01-03 20:30:02.253","571","107.0","107.0"
"7092","395","118","2015-01-19 00:28:28.172","572","23.80","0.0"
"7093","7264","118","2015-01-16 18:55:07.456","572","34.0","34.0"
"7094","1199","118","2015-01-31 03:40:09.685","572","51.0","51.0"
"7095","571","118","2015-02-08 01:22:02.050","572","53.90","53.90"
"7096","1152","118","2015-01-07 08:39:11.949","573","34.0","34.0"
"7097","6560","118","2015-01-04 03:43:04.207","573","34.0","34.0"
"7098","5463","118","2015-01-16 11:31:13.156","573","34.0","34.0"
"7099","6028","118","2015-01-01 05:06:02.262","573","34.0","34.0"
"7100","8640","118","2015-01-07 18:31:32.658","573","34.0","34.0"
"7101","5240","118","2015-01-25 19:43:25.377","573","51.0","51.0"
"7102","545","118","2015-01-25 08:26:35.155","573","35.70","35.70"
"7103","3225","118","2015-02-01 04:23:41.624","573","77.0","0.0"
"7104","4038","118","2015-01-04 04:00:07.803","574","34.0","0.0"
"7105","3944","118","2015-01-18 12:58:41.348","574","34.0","34.0"
"7106","7904","118","2015-01-14 20:52:32.153","574","34.0","34.0"
"7107","4139","118","2015-01-20 07:05:58.678","574","51.0","51.0"
"7108","3560","118","2015-02-10 03:11:18.966","574","77.0","77.0"
"7109","4592","118","2015-01-03 17:01:22.284","575","34.0","34.0"
"7110","7159","118","2015-01-18 13:08:28.821","575","34.0","34.0"
"7111","8726","118","2015-01-10 04:18:04.612","575","34.0","34.0"
"7112","6116","118","2014-12-30 20:46:51.794","575","34.0","34.0"
"7113","8727","118","2015-01-27 11:02:57.840","575","51.0","0.0"
"7114","5755","118","2015-02-11 10:21:05.694","575","77.0","77.0"
"7115","2241","118","2015-01-08 06:54:49.110","576","34.0","34.0"
"7116","2938","118","2015-01-17 04:59:11.159","576","34.0","34.0"
"7117","4898","118","2015-01-14 02:35:00.698","576","51.0","51.0"
"7118","3116","118","2015-01-30 20:57:17.146","576","77.0","77.0"
"7119","1466","118","2015-01-19 05:22:37.630","577","34.0","34.0"
"7120","6724","118","2015-01-17 17:08:00.150","577","34.0","34.0"
"7121","8932","118","2015-01-15 12:56:20.805","577","34.0","0.0"
"7122","5475","118","2015-01-02 13:41:42.279","577","34.0","34.0"
"7123","9347","118","2015-01-16 00:49:02.634","577","51.0","0.0"
"7124","748","118","2015-01-30 20:58:33.314","577","35.70","35.70"
"7125","3625","118","2015-01-28 09:42:39.187","577","77.0","77.0"
"7126","2131","118","2015-01-12 12:15:28.667","578","34.0","34.0"
"7127","3875","118","2015-01-19 09:06:39.562","578","34.0","34.0"
"7128","950","118","2015-01-14 22:12:06.360","578","23.80","23.80"
"7129","7726","118","2015-01-01 04:14:06.601","578","34.0","34.0"
"7130","7093","118","2015-01-26 11:02:00.003","578","51.0","0.0"
"7131","2829","118","2015-02-15 19:04:42.635","578","77.0","77.0"
"7132","1039","118","2015-01-11 01:30:02.713","579","34.0","34.0"
"7133","6222","118","2015-01-04 09:15:40.104","579","34.0","0.0"
"7134","248","118","2015-01-25 01:50:19.644","579","35.70","35.70"
"7135","549","118","2015-02-05 14:06:48.224","579","53.90","53.90"
"7136","3009","119","2015-01-20 21:27:14.154","580","47.0","47.0"
"7137","1746","119","2015-01-07 14:15:53.916","580","47.0","47.0"
"7138","8366","119","2015-01-09 21:44:43.195","580","47.0","0.0"
"7139","3545","119","2015-01-02 01:03:30.162","580","47.0","47.0"
"7140","7010","119","2015-01-05 09:06:07.094","580","47.0","47.0"
"7141","5917","119","2015-01-16 09:03:16.209","580","47.0","47.0"
"7142","7093","119","2015-01-14 13:28:23.492","580","47.0","47.0"
"7143","7830","119","2015-01-16 14:11:28.708","580","47.0","47.0"
"7144","2825","119","2015-01-04 20:52:02.324","580","47.0","47.0"
"7145","4524","119","2015-01-14 15:50:15.936","580","47.0","47.0"
"7146","1089","119","2015-01-15 01:23:18.977","580","47.0","0.0"
"7147","8663","119","2015-01-27 22:00:25.027","580","71.0","71.0"
"7148","3013","119","2015-01-22 06:21:28.618","580","71.0","71.0"
"7149","6644","119","2015-01-15 23:34:13.995","580","71.0","71.0"
"7150","5488","119","2015-02-14 17:27:23.161","580","107.0","0.0"
"7151","1866","119","2015-02-28 00:52:30.270","580","161.0","161.0"
"7152","1336","119","2015-01-21 21:54:30.008","581","47.0","47.0"
"7153","6484","119","2015-01-17 00:04:41.024","581","47.0","47.0"
"7154","2934","119","2015-01-09 09:48:21.641","581","47.0","47.0"
"7155","5029","119","2015-01-14 03:48:18.330","581","47.0","47.0"
"7156","6474","119","2015-01-25 15:25:47.150","581","71.0","71.0"
"7157","557","119","2015-02-02 17:28:17.173","581","49.70","49.70"
"7158","3469","119","2015-02-09 17:23:19.972","581","107.0","107.0"
"7159","8757","119","2015-01-20 18:40:23.167","582","47.0","47.0"
"7160","1523","119","2015-01-17 17:27:05.500","582","47.0","47.0"
"7161","4777","119","2015-01-12 01:53:35.164","582","47.0","47.0"
"7162","5685","119","2015-01-16 22:36:34.577","582","47.0","47.0"
"7163","2684","119","2015-01-03 21:29:01.863","582","47.0","47.0"
"7164","9032","119","2015-01-13 19:24:23.129","582","47.0","47.0"
"7165","8448","119","2015-01-06 11:28:25.961","582","47.0","0.0"
"7166","5142","119","2015-01-18 05:46:30.596","582","71.0","71.0"
"7167","8388","119","2015-01-27 04:07:28.841","582","71.0","71.0"
"7168","5875","119","2015-02-18 11:25:43.356","582","107.0","107.0"
"7169","4582","119","2015-02-22 21:48:31.571","582","161.0","161.0"
"7170","5850","119","2015-01-21 08:16:27.618","583","47.0","47.0"
"7171","3726","119","2015-01-11 02:14:28.011","583","47.0","47.0"
"7172","4360","119","2015-01-07 11:56:29.172","583","47.0","47.0"
"7173","6420","119","2015-01-01 14:09:03.286","583","47.0","47.0"
"7174","1599","119","2015-01-17 08:04:26.600","583","47.0","47.0"
"7175","4251","119","2015-01-12 14:10:23.199","583","47.0","0.0"
"7176","7016","119","2015-02-03 06:38:55.024","583","71.0","71.0"
"7177","9079","119","2015-02-04 20:34:30.502","583","71.0","71.0"
"7178","5812","119","2015-02-05 20:46:49.285","583","107.0","107.0"
"7179","1663","120","2016-04-15 05:51:37.656","584","14.0","14.0"
"7180","984","120","2016-04-24 16:44:20.441","584","14.0","14.0"
"7181","4198","120","2016-04-30 16:24:56.276","584","14.0","14.0"
"7182","3054","120","2016-04-27 08:13:24.394","584","14.0","0.0"
"7183","8949","120","2016-04-30 13:43:50.430","584","14.0","14.0"
"7184","4963","120","2016-04-23 15:39:54.304","584","14.0","14.0"
"7185","8783","120","2016-04-20 00:50:07.136","584","14.0","14.0"
"7186","250","120","2016-04-22 12:17:19.956","584","9.80","9.80"
"7187","2690","120","2016-04-14 00:02:12.396","584","14.0","14.0"
"7188","1951","120","2016-04-25 19:45:44.847","584","14.0","14.0"
"7189","2657","120","2016-04-28 15:50:04.801","584","14.0","14.0"
"7190","8757","120","2016-04-11 05:26:35.868","584","14.0","14.0"
"7191","3320","120","2016-04-16 11:30:45.609","584","14.0","14.0"
"7192","7939","120","2016-04-25 19:00:33.590","584","14.0","14.0"
"7193","3081","120","2016-04-17 15:34:34.221","584","14.0","14.0"
"7194","2721","120","2016-04-16 03:56:32.954","584","14.0","14.0"
"7195","227","120","2016-04-18 08:04:25.022","584","9.80","0.0"
"7196","7344","120","2016-04-23 09:50:07.955","584","14.0","0.0"
"7197","8526","120","2016-04-16 17:56:20.147","584","14.0","14.0"
"7198","7909","120","2016-04-10 14:50:16.784","584","14.0","14.0"
"7199","6187","120","2016-04-21 03:16:59.155","584","14.0","14.0"
"7200","4011","120","2016-04-21 00:27:55.175","584","14.0","14.0"
"7201","825","120","2016-04-18 21:05:49.032","584","9.80","9.80"
"7202","2453","120","2016-04-16 19:15:22.483","584","14.0","14.0"
"7203","186","120","2016-04-12 11:58:48.938","584","9.80","9.80"
"7204","21","120","2016-04-15 23:40:38.061","584","9.80","9.80"
"7205","1767","120","2016-04-09 15:19:47.332","584","14.0","14.0"
"7206","4843","120","2016-04-14 18:50:28.386","584","14.0","14.0"
"7207","2009","120","2016-04-09 21:44:51.125","584","14.0","14.0"
"7208","748","120","2016-04-29 11:49:12.651","584","9.80","9.80"
"7209","8003","120","2016-04-10 11:23:35.510","584","14.0","14.0"
"7210","8246","120","2016-04-23 18:55:33.634","584","14.0","14.0"
"7211","7153","120","2016-04-18 22:04:04.197","584","14.0","14.0"
"7212","4385","120","2016-05-09 00:50:38.775","584","21.0","21.0"
"7213","6500","120","2016-05-12 13:13:12.561","584","21.0","21.0"
"7214","6174","120","2016-04-28 13:02:38.320","584","21.0","21.0"
"7215","5308","120","2016-04-26 12:45:30.500","584","21.0","21.0"
"7216","1806","120","2016-04-27 11:12:29.951","584","21.0","21.0"
"7217","8779","120","2016-05-02 03:38:38.205","584","21.0","21.0"
"7218","4263","120","2016-05-04 13:04:12.094","584","21.0","21.0"
"7219","5108","120","2016-05-10 15:08:47.511","584","21.0","21.0"
"7220","2461","120","2016-05-14 05:22:25.121","584","21.0","21.0"
"7221","6027","120","2016-05-06 08:34:24.084","584","21.0","21.0"
"7222","7488","120","2016-05-24 23:54:14.238","584","32.0","32.0"
"7223","4159","120","2016-05-23 15:00:24.998","584","32.0","32.0"
"7224","5937","120","2016-05-20 00:53:34.685","584","32.0","32.0"
"7225","9147","120","2016-05-25 02:19:11.532","584","48.0","48.0"
"7226","6538","121","2016-03-07 08:31:15.748","585","39.0","39.0"
"7227","1042","121","2016-03-07 04:18:11.484","585","39.0","39.0"
"7228","2778","121","2016-03-02 06:43:28.001","585","39.0","39.0"
"7229","2935","121","2016-03-05 15:56:59.300","585","39.0","39.0"
"7230","5502","121","2016-03-14 09:51:02.038","585","39.0","39.0"
"7231","1553","121","2016-03-17 17:40:39.192","585","39.0","39.0"
"7232","6939","121","2016-03-05 04:09:35.796","585","39.0","39.0"
"7233","4142","121","2016-03-17 06:04:11.344","585","59.0","59.0"
"7234","2694","121","2016-03-27 19:14:39.209","585","59.0","59.0"
"7235","7120","121","2016-04-13 03:55:15.722","585","89.0","89.0"
"7236","3976","121","2016-04-29 09:44:06.868","585","134.0","134.0"
"7237","3946","121","2016-03-07 16:39:37.625","586","39.0","39.0"
"7238","9318","121","2016-03-22 18:27:43.388","586","39.0","39.0"
"7239","8529","121","2016-03-19 00:15:12.360","586","39.0","39.0"
"7240","8933","121","2016-03-09 00:11:52.762","586","39.0","39.0"
"7241","8931","121","2016-03-04 15:43:32.390","586","39.0","0.0"
"7242","760","121","2016-03-18 11:13:10.925","586","27.30","0.0"
"7243","8126","121","2016-03-08 16:11:11.053","586","39.0","39.0"
"7244","4861","121","2016-03-06 14:41:35.323","586","39.0","39.0"
"7245","9306","121","2016-03-11 10:05:40.760","586","39.0","0.0"
"7246","4387","121","2016-03-02 02:40:43.059","586","39.0","39.0"
"7247","1720","121","2016-03-03 04:12:43.613","586","39.0","39.0"
"7248","1020","121","2016-03-22 22:11:04.379","586","59.0","0.0"
"7249","6298","121","2016-03-19 08:39:43.951","586","59.0","59.0"
"7250","7979","121","2016-03-31 06:33:20.867","586","59.0","59.0"
"7251","3858","121","2016-04-08 06:01:31.417","586","89.0","89.0"
"7252","1402","121","2016-05-03 18:49:15.267","586","134.0","134.0"
"7253","8694","121","2016-02-29 23:10:14.085","587","39.0","39.0"
"7254","5202","121","2016-03-15 23:30:10.275","587","39.0","39.0"
"7255","3631","121","2016-03-07 15:29:25.548","587","39.0","39.0"
"7256","6009","121","2016-03-16 09:52:02.097","587","39.0","39.0"
"7257","2376","121","2016-03-20 00:55:55.705","587","39.0","39.0"
"7258","3026","121","2016-03-21 18:45:45.314","587","39.0","39.0"
"7259","1003","121","2016-03-09 15:33:11.599","587","39.0","39.0"
"7260","6813","121","2016-03-19 12:06:53.491","587","59.0","59.0"
"7261","1716","121","2016-03-17 17:30:47.242","587","59.0","59.0"
"7262","8514","121","2016-04-17 08:03:23.913","587","89.0","89.0"
"7263","1249","121","2016-03-14 04:03:31.191","588","39.0","39.0"
"7264","7180","121","2016-03-09 18:31:13.557","588","39.0","39.0"
"7265","137","121","2016-03-05 01:10:43.365","588","27.30","27.30"
"7266","7892","121","2016-03-19 00:31:26.267","588","39.0","39.0"
"7267","1474","121","2016-03-21 10:37:45.945","588","39.0","0.0"
"7268","5237","121","2016-03-12 11:43:06.339","588","39.0","39.0"
"7269","5859","121","2016-03-22 20:10:25.698","588","39.0","39.0"
"7270","2299","121","2016-03-23 15:36:43.349","588","59.0","59.0"
"7271","6899","121","2016-03-31 05:47:31.901","588","59.0","59.0"
"7272","7336","121","2016-04-09 22:27:45.892","588","89.0","89.0"
"7273","5047","121","2016-04-14 00:42:24.773","588","134.0","134.0"
"7274","6794","121","2016-03-21 15:18:00.356","589","39.0","39.0"
"7275","6040","121","2016-03-22 11:17:19.834","589","39.0","39.0"
"7276","59","121","2016-03-14 02:43:40.746","589","27.30","27.30"
"7277","6242","121","2016-03-07 21:43:09.506","589","39.0","39.0"
"7278","926","121","2016-03-08 18:18:08.672","589","27.30","27.30"
"7279","4391","121","2016-03-13 12:11:55.473","589","39.0","39.0"
"7280","7162","121","2016-03-20 22:54:16.728","589","39.0","39.0"
"7281","3767","121","2016-03-22 20:28:49.145","589","39.0","39.0"
"7282","2822","121","2016-04-02 20:22:35.136","589","59.0","59.0"
"7283","6761","121","2016-03-25 13:51:49.755","589","59.0","59.0"
"7284","6845","121","2016-04-11 12:27:04.815","589","89.0","89.0"
"7285","4468","121","2016-04-14 00:02:46.993","589","134.0","134.0"
"7286","6433","121","2016-03-18 01:30:03.936","590","39.0","39.0"
"7287","4439","121","2016-03-12 04:47:38.837","590","39.0","39.0"
"7288","6492","121","2016-02-29 22:39:21.835","590","39.0","39.0"
"7289","4809","121","2016-03-09 14:13:22.582","590","39.0","0.0"
"7290","3656","121","2016-03-01 02:14:29.456","590","39.0","39.0"
"7291","3591","121","2016-03-05 16:36:23.051","590","39.0","39.0"
"7292","2178","121","2016-03-07 07:04:55.882","590","39.0","39.0"
"7293","9241","121","2016-03-06 09:40:15.338","590","39.0","39.0"
"7294","7990","121","2016-03-18 00:15:15.900","590","39.0","39.0"
"7295","3089","121","2016-03-14 23:40:57.007","590","59.0","59.0"
"7296","5805","121","2016-04-03 04:52:41.780","590","59.0","59.0"
"7297","6772","121","2016-04-14 10:27:06.715","590","89.0","0.0"
"7298","4919","121","2016-04-21 14:04:19.829","590","134.0","134.0"
"7299","3834","122","2016-03-02 01:21:05.722","591","48.0","48.0"
"7300","1474","122","2016-03-11 17:29:04.328","591","48.0","48.0"
"7301","8768","122","2016-03-21 08:33:52.618","591","48.0","48.0"
"7302","4354","122","2016-03-17 23:39:31.808","591","48.0","0.0"
"7303","7352","122","2016-03-04 20:01:47.376","591","48.0","48.0"
"7304","5689","122","2016-03-16 21:01:19.944","591","48.0","0.0"
"7305","4477","122","2016-03-21 04:47:35.608","591","48.0","48.0"
"7306","5716","122","2016-03-15 15:21:24.135","591","48.0","48.0"
"7307","3794","122","2016-03-05 01:48:06.800","591","48.0","48.0"
"7308","3421","122","2016-03-05 19:47:00.987","591","48.0","0.0"
"7309","2763","122","2016-03-07 07:22:38.796","591","48.0","48.0"
"7310","2489","122","2016-03-03 07:14:25.690","591","48.0","0.0"
"7311","6928","122","2016-03-11 17:21:08.657","591","48.0","48.0"
"7312","1878","122","2016-03-17 06:17:42.872","591","48.0","48.0"
"7313","2992","122","2016-03-26 20:54:17.662","591","72.0","72.0"
"7314","290","122","2016-04-03 02:11:42.331","591","50.40","50.40"
"7315","205","122","2016-03-22 17:26:40.472","591","50.40","0.0"
"7316","1032","122","2016-03-25 01:25:19.489","591","72.0","0.0"
"7317","7855","122","2016-04-06 17:41:57.661","591","108.0","108.0"
"7318","9242","122","2016-04-19 20:10:24.738","591","162.0","162.0"
"7319","2661","122","2016-03-03 22:17:52.175","592","48.0","48.0"
"7320","2893","122","2016-03-17 10:26:25.677","592","48.0","0.0"
"7321","4567","122","2016-03-20 14:31:53.976","592","48.0","48.0"
"7322","4963","122","2016-03-19 08:14:22.225","592","48.0","0.0"
"7323","901","122","2016-03-13 06:29:09.454","592","33.60","0.0"
"7324","4390","122","2016-03-16 03:35:35.394","592","48.0","48.0"
"7325","134","122","2016-03-07 18:15:01.723","592","33.60","33.60"
"7326","8930","122","2016-03-21 01:26:51.497","592","48.0","48.0"
"7327","2384","122","2016-03-06 11:53:00.245","592","48.0","48.0"
"7328","9419","122","2016-03-11 00:53:52.029","592","48.0","48.0"
"7329","8453","122","2016-03-22 17:49:04.375","592","48.0","48.0"
"7330","5433","122","2016-03-10 07:01:01.056","592","48.0","48.0"
"7331","6713","122","2016-03-07 20:08:00.888","592","48.0","48.0"
"7332","4526","122","2016-03-07 16:22:23.398","592","48.0","48.0"
"7333","4616","122","2016-03-16 14:17:31.075","592","48.0","48.0"
"7334","1365","122","2016-03-04 05:34:03.473","592","48.0","0.0"
